project1,project2,project1_type,project2_type,imports_ratio1,imports_ratio2
dev_environment/rstudio-main/,text_voice_chat/skoice-main/,dev_environment,text_voice_chat,0.06490082342919726,2.735042735042735
dev_environment/rstudio-main/,web_file_browser/Slide-6.7.1/,dev_environment,web_file_browser,0.07706972782217175,0.2987421383647799
dev_environment/rstudio-main/,web_file_browser/htmlunit-3.8.0/,dev_environment,web_file_browser,0.16630836003731797,0.21175498398925732
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment,emulator_environment,3.9634146341463414,1.790633608815427
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/GhidraEmu-2.2/,emulator_environment,emulator_environment,2.1341463414634148,1.5418502202643172
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment,emulator_environment,5.487804878048781,3.130434782608696
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment,emulator_environment,8.841463414634147,0.25202050925523595
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/s3ninja-8.3.2/,emulator_environment,emulator_environment,4.2682926829268295,4.929577464788732
emulator_environment/Android-Debug-Database-1.0.6/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,7.621951219512195,0.4427913567127169
emulator_environment/Android-Debug-Database-1.0.6/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,6.402439024390244,3.1722054380664653
emulator_environment/Android-Debug-Database-1.0.6/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,6.097560975609756,0.2317497103128621
emulator_environment/Android-Debug-Database-1.0.6/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,0.9146341463414633,5.0
emulator_environment/Android-Debug-Database-1.0.6/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,4.2682926829268295,22.22222222222222
emulator_environment/Android-Debug-Database-1.0.6/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,8.231707317073171,1.345291479820628
emulator_environment/Android-Debug-Database-1.0.6/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,7.926829268292683,1.4270032930845227
emulator_environment/Android-Debug-Database-1.0.6/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,1.524390243902439,11.627906976744185
emulator_environment/Android-Debug-Database-1.0.6/,media_player/XR3Player-3.128/,emulator_environment,media_player,6.402439024390244,0.6285543250523795
emulator_environment/Android-Debug-Database-1.0.6/,media_player/vlcj-master/,emulator_environment,media_player,5.487804878048781,1.208865010073875
emulator_environment/Android-Debug-Database-1.0.6/,media_player/vlcj-player-master/,emulator_environment,media_player,2.4390243902439024,1.5180265654648957
emulator_environment/Android-Debug-Database-1.0.6/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,4.2682926829268295,3.3816425120772946
emulator_environment/Android-Debug-Database-1.0.6/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,1.524390243902439,5.263157894736842
emulator_environment/Android-Debug-Database-1.0.6/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,4.2682926829268295,1.7994858611825193
emulator_environment/Android-Debug-Database-1.0.6/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,6.707317073170732,2.8205128205128207
emulator_environment/Android-Debug-Database-1.0.6/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,6.707317073170732,1.779935275080906
emulator_environment/Android-Debug-Database-1.0.6/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,4.573170731707317,2.9702970297029703
emulator_environment/Android-Debug-Database-1.0.6/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,1.524390243902439,10.638297872340425
emulator_environment/Android-Debug-Database-1.0.6/,text_editor/clopad-master/,emulator_environment,text_editor,2.7439024390243905,8.737864077669903
emulator_environment/Android-Debug-Database-1.0.6/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,7.621951219512195,0.4927079227433977
emulator_environment/Android-Debug-Database-1.0.6/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,5.487804878048781,0.5853658536585366
emulator_environment/Android-Debug-Database-1.0.6/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,4.573170731707317,2.564102564102564
emulator_environment/Android-Debug-Database-1.0.6/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,12.5,0.6446540880503145
emulator_environment/Android-Debug-Database-1.0.6/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,9.451219512195122,0.16010742691870675
emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment/GhidraEmu-2.2/,emulator_environment,emulator_environment,0.5509641873278237,0.881057268722467
emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment,emulator_environment,1.6528925619834711,2.086956521739131
emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment,emulator_environment,1.2396694214876034,0.07821326149300425
emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment/s3ninja-8.3.2/,emulator_environment,emulator_environment,1.2396694214876034,3.169014084507042
emulator_environment/AndroidGameBoyEmulator-master/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,1.1019283746556474,0.14169323414806942
emulator_environment/AndroidGameBoyEmulator-master/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,2.6170798898071626,2.8700906344410875
emulator_environment/AndroidGameBoyEmulator-master/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,1.9283746556473829,0.16222479721900346
emulator_environment/AndroidGameBoyEmulator-master/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,0.27548209366391185,3.3333333333333335
emulator_environment/AndroidGameBoyEmulator-master/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,1.3774104683195594,15.873015873015872
emulator_environment/AndroidGameBoyEmulator-master/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,1.1019283746556474,0.3986048829098156
emulator_environment/AndroidGameBoyEmulator-master/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,1.1019283746556474,0.43907793633369924
emulator_environment/AndroidGameBoyEmulator-master/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.6887052341597797,11.627906976744185
emulator_environment/AndroidGameBoyEmulator-master/,media_player/XR3Player-3.128/,emulator_environment,media_player,1.1019283746556474,0.23944926668662078
emulator_environment/AndroidGameBoyEmulator-master/,media_player/vlcj-master/,emulator_environment,media_player,0.9641873278236914,0.47011417058428473
emulator_environment/AndroidGameBoyEmulator-master/,media_player/vlcj-player-master/,emulator_environment,media_player,0.9641873278236914,1.3282732447817838
emulator_environment/AndroidGameBoyEmulator-master/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,0.6887052341597797,1.2077294685990339
emulator_environment/AndroidGameBoyEmulator-master/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,0.6887052341597797,5.263157894736842
emulator_environment/AndroidGameBoyEmulator-master/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,0.8264462809917356,0.7712082262210797
emulator_environment/AndroidGameBoyEmulator-master/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,1.790633608815427,1.6666666666666667
emulator_environment/AndroidGameBoyEmulator-master/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,0.9641873278236914,0.5663430420711975
emulator_environment/AndroidGameBoyEmulator-master/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,0.8264462809917356,1.188118811881188
emulator_environment/AndroidGameBoyEmulator-master/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,0.13774104683195593,2.127659574468085
emulator_environment/AndroidGameBoyEmulator-master/,text_editor/clopad-master/,emulator_environment,text_editor,0.6887052341597797,4.854368932038835
emulator_environment/AndroidGameBoyEmulator-master/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,1.3774104683195594,0.1970831690973591
emulator_environment/AndroidGameBoyEmulator-master/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,0.9641873278236914,0.22764227642276422
emulator_environment/AndroidGameBoyEmulator-master/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,1.1019283746556474,1.3675213675213675
emulator_environment/AndroidGameBoyEmulator-master/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,3.581267217630854,0.4088050314465409
emulator_environment/AndroidGameBoyEmulator-master/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,1.790633608815427,0.06714182419171573
emulator_environment/GhidraEmu-2.2/,emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment,emulator_environment,2.643171806167401,2.086956521739131
emulator_environment/GhidraEmu-2.2/,emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment,emulator_environment,8.370044052863436,0.3302337707482402
emulator_environment/GhidraEmu-2.2/,emulator_environment/s3ninja-8.3.2/,emulator_environment,emulator_environment,1.3215859030837005,2.112676056338028
emulator_environment/GhidraEmu-2.2/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,2.2026431718061676,0.17711654268508678
emulator_environment/GhidraEmu-2.2/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,0.6607929515418502,0.4531722054380665
emulator_environment/GhidraEmu-2.2/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,7.709251101321586,0.4055619930475087
emulator_environment/GhidraEmu-2.2/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,3.303964757709251,25.0
emulator_environment/GhidraEmu-2.2/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,0.6607929515418502,4.761904761904762
emulator_environment/GhidraEmu-2.2/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,8.590308370044053,1.9431988041853512
emulator_environment/GhidraEmu-2.2/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,8.590308370044053,2.140504939626784
emulator_environment/GhidraEmu-2.2/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.0,0.0
emulator_environment/GhidraEmu-2.2/,media_player/XR3Player-3.128/,emulator_environment,media_player,3.7444933920704844,0.5088296917090691
emulator_environment/GhidraEmu-2.2/,media_player/vlcj-master/,emulator_environment,media_player,3.524229074889868,1.0745466756212223
emulator_environment/GhidraEmu-2.2/,media_player/vlcj-player-master/,emulator_environment,media_player,6.167400881057269,5.313092979127135
emulator_environment/GhidraEmu-2.2/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,3.7444933920704844,4.1062801932367154
emulator_environment/GhidraEmu-2.2/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,0.881057268722467,4.2105263157894735
emulator_environment/GhidraEmu-2.2/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,4.185022026431718,2.442159383033419
emulator_environment/GhidraEmu-2.2/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,1.762114537444934,1.0256410256410255
emulator_environment/GhidraEmu-2.2/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,7.488986784140969,2.750809061488673
emulator_environment/GhidraEmu-2.2/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,5.066079295154185,4.554455445544554
emulator_environment/GhidraEmu-2.2/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,2.2026431718061676,21.27659574468085
emulator_environment/GhidraEmu-2.2/,text_editor/clopad-master/,emulator_environment,text_editor,1.9823788546255507,8.737864077669903
emulator_environment/GhidraEmu-2.2/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,2.643171806167401,0.2364998029168309
emulator_environment/GhidraEmu-2.2/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,2.2026431718061676,0.3252032520325203
emulator_environment/GhidraEmu-2.2/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,2.2026431718061676,1.7094017094017095
emulator_environment/GhidraEmu-2.2/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,1.9823788546255507,0.14150943396226415
emulator_environment/GhidraEmu-2.2/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,4.6255506607929515,0.10845986984815618
emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment,emulator_environment,6.956521739130435,0.3476144955244634
emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment/s3ninja-8.3.2/,emulator_environment,emulator_environment,3.304347826086956,6.690140845070422
emulator_environment/coffee-gb-coffee-gb-1.0.0/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,5.043478260869565,0.5136379737867517
emulator_environment/coffee-gb-coffee-gb-1.0.0/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,1.565217391304348,1.3595166163141994
emulator_environment/coffee-gb-coffee-gb-1.0.0/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,6.608695652173912,0.440324449594438
emulator_environment/coffee-gb-coffee-gb-1.0.0/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,0.6956521739130435,6.666666666666667
emulator_environment/coffee-gb-coffee-gb-1.0.0/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,1.9130434782608694,17.46031746031746
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,4.521739130434783,1.295465869456901
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,4.3478260869565215,1.3721185510428102
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.5217391304347827,6.976744186046512
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/XR3Player-3.128/,emulator_environment,media_player,5.913043478260869,1.0176593834181382
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/vlcj-master/,emulator_environment,media_player,5.217391304347826,2.0147750167897915
emulator_environment/coffee-gb-coffee-gb-1.0.0/,media_player/vlcj-player-master/,emulator_environment,media_player,2.782608695652174,3.0360531309297913
emulator_environment/coffee-gb-coffee-gb-1.0.0/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,2.4347826086956523,3.3816425120772946
emulator_environment/coffee-gb-coffee-gb-1.0.0/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,1.7391304347826086,10.526315789473683
emulator_environment/coffee-gb-coffee-gb-1.0.0/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,5.217391304347826,3.8560411311053984
emulator_environment/coffee-gb-coffee-gb-1.0.0/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,4.521739130434783,3.3333333333333335
emulator_environment/coffee-gb-coffee-gb-1.0.0/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,4.695652173913043,2.1844660194174756
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,3.130434782608696,3.564356435643564
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,1.7391304347826086,21.27659574468085
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_editor/clopad-master/,emulator_environment,text_editor,3.304347826086956,18.446601941747574
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,5.391304347826087,0.6109578242018131
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,4.521739130434783,0.8455284552845529
emulator_environment/coffee-gb-coffee-gb-1.0.0/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,3.6521739130434785,3.5897435897435894
emulator_environment/coffee-gb-coffee-gb-1.0.0/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,4.869565217391305,0.44025157232704404
emulator_environment/coffee-gb-coffee-gb-1.0.0/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,9.043478260869566,0.2685672967668629
emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment/s3ninja-8.3.2/,emulator_environment,emulator_environment,0.2259494220909012,9.15492957746479
emulator_environment/jpcsp-XLinkKai-v1.0/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,0.7995133397062657,1.6294721927027984
emulator_environment/jpcsp-XLinkKai-v1.0/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,0.1129747110454506,1.9637462235649545
emulator_environment/jpcsp-XLinkKai-v1.0/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,1.0080820370209438,1.3441483198146003
emulator_environment/jpcsp-XLinkKai-v1.0/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,0.29547232119579386,56.666666666666664
emulator_environment/jpcsp-XLinkKai-v1.0/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,0.1129747110454506,20.634920634920633
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,1.3035543582167377,7.473841554559043
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,1.2427218214999565,7.848518111964873
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.03476144955244634,9.30232558139535
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/XR3Player-3.128/,emulator_environment,media_player,0.625706091944034,2.155043400179587
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/vlcj-master/,emulator_environment,media_player,0.47796993134613713,3.6937541974479515
emulator_environment/jpcsp-XLinkKai-v1.0/,media_player/vlcj-player-master/,emulator_environment,media_player,0.5474928304510298,11.954459203036052
emulator_environment/jpcsp-XLinkKai-v1.0/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,0.5388024680629182,14.975845410628018
emulator_environment/jpcsp-XLinkKai-v1.0/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,0.08690362388111585,10.526315789473683
emulator_environment/jpcsp-XLinkKai-v1.0/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,0.3389241331363518,5.012853470437018
emulator_environment/jpcsp-XLinkKai-v1.0/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,0.3389241331363518,5.0
emulator_environment/jpcsp-XLinkKai-v1.0/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,0.7473711653775962,6.957928802588997
emulator_environment/jpcsp-XLinkKai-v1.0/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,0.8603458764230468,19.603960396039604
emulator_environment/jpcsp-XLinkKai-v1.0/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,0.2259494220909012,55.319148936170215
emulator_environment/jpcsp-XLinkKai-v1.0/,text_editor/clopad-master/,emulator_environment,text_editor,0.20856869731467803,23.300970873786408
emulator_environment/jpcsp-XLinkKai-v1.0/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,0.5388024680629182,1.2219156484036262
emulator_environment/jpcsp-XLinkKai-v1.0/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,0.4866602937342487,1.8211382113821137
emulator_environment/jpcsp-XLinkKai-v1.0/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,0.19987833492656643,3.9316239316239314
emulator_environment/jpcsp-XLinkKai-v1.0/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,0.5474928304510298,0.9905660377358491
emulator_environment/jpcsp-XLinkKai-v1.0/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,1.1731989223950638,0.6972420204524327
emulator_environment/s3ninja-8.3.2/,emulator_environment/unidbg-0.9.7/,emulator_environment,emulator_environment,10.211267605633804,0.5136379737867517
emulator_environment/s3ninja-8.3.2/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,2.8169014084507045,1.2084592145015105
emulator_environment/s3ninja-8.3.2/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,8.450704225352112,0.27809965237543455
emulator_environment/s3ninja-8.3.2/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,1.7605633802816902,8.333333333333332
emulator_environment/s3ninja-8.3.2/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,3.5211267605633805,15.873015873015872
emulator_environment/s3ninja-8.3.2/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,7.746478873239436,1.096163428001993
emulator_environment/s3ninja-8.3.2/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,7.746478873239436,1.2074643249176729
emulator_environment/s3ninja-8.3.2/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.35211267605633806,2.3255813953488373
emulator_environment/s3ninja-8.3.2/,media_player/XR3Player-3.128/,emulator_environment,media_player,9.15492957746479,0.7782101167315175
emulator_environment/s3ninja-8.3.2/,media_player/vlcj-master/,emulator_environment,media_player,6.338028169014084,1.208865010073875
emulator_environment/s3ninja-8.3.2/,media_player/vlcj-player-master/,emulator_environment,media_player,3.169014084507042,1.7077798861480076
emulator_environment/s3ninja-8.3.2/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,3.169014084507042,2.1739130434782608
emulator_environment/s3ninja-8.3.2/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,3.169014084507042,9.473684210526317
emulator_environment/s3ninja-8.3.2/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,5.633802816901409,2.056555269922879
emulator_environment/s3ninja-8.3.2/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,4.577464788732395,1.6666666666666667
emulator_environment/s3ninja-8.3.2/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,8.098591549295776,1.8608414239482203
emulator_environment/s3ninja-8.3.2/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,5.28169014084507,2.9702970297029703
emulator_environment/s3ninja-8.3.2/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,1.056338028169014,6.382978723404255
emulator_environment/s3ninja-8.3.2/,text_editor/clopad-master/,emulator_environment,text_editor,4.577464788732395,12.62135922330097
emulator_environment/s3ninja-8.3.2/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,10.211267605633804,0.5715411903823414
emulator_environment/s3ninja-8.3.2/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,10.211267605633804,0.9430894308943091
emulator_environment/s3ninja-8.3.2/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,6.338028169014084,3.076923076923077
emulator_environment/s3ninja-8.3.2/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,8.450704225352112,0.37735849056603776
emulator_environment/s3ninja-8.3.2/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,11.267605633802818,0.16527218262576182
emulator_environment/unidbg-0.9.7/,graphic_editor/Photo-Mixer-Poto-Blender-master/,emulator_environment,graphic_editor,0.21253985122210414,1.812688821752266
emulator_environment/unidbg-0.9.7/,graphic_editor/Pixelitor-4.3.1/,emulator_environment,graphic_editor,0.7616011335458732,0.4982618771726535
emulator_environment/unidbg-0.9.7/,graphic_editor/WebVector-webvector-3.5/,emulator_environment,graphic_editor,0.12398157987956075,11.666666666666666
emulator_environment/unidbg-0.9.7/,graphic_editor/react-native-image-editor-2.3.0/,emulator_environment,graphic_editor,0.19482819695359546,17.46031746031746
emulator_environment/unidbg-0.9.7/,media_player/DJ-Native-Swing-master/,emulator_environment,media_player,0.9564293304994688,2.690582959641256
emulator_environment/unidbg-0.9.7/,media_player/DJNativeSwing-SWT-1-0-2/,emulator_environment,media_player,0.8855827134254338,2.7442371020856204
emulator_environment/unidbg-0.9.7/,media_player/MediaPlayerSurface-master/,emulator_environment,media_player,0.053134962805526036,6.976744186046512
emulator_environment/unidbg-0.9.7/,media_player/XR3Player-3.128/,emulator_environment,media_player,0.9032943676939427,1.5264890751272073
emulator_environment/unidbg-0.9.7/,media_player/vlcj-master/,emulator_environment,media_player,0.6376195536663124,2.41773002014775
emulator_environment/unidbg-0.9.7/,media_player/vlcj-player-master/,emulator_environment,media_player,0.2302515054906128,2.4667931688804554
emulator_environment/unidbg-0.9.7/,terminal_interface/KindleTERM-master/,emulator_environment,terminal_interface,0.4605030109812256,6.280193236714976
emulator_environment/unidbg-0.9.7/,terminal_interface/TerminalFX-master/,emulator_environment,terminal_interface,0.2302515054906128,13.684210526315791
emulator_environment/unidbg-0.9.7/,terminal_interface/jediterm-master/,emulator_environment,terminal_interface,0.5313496280552604,3.8560411311053984
emulator_environment/unidbg-0.9.7/,terminal_interface/jmxterm-1.0.4/,emulator_environment,terminal_interface,0.602196245129295,4.358974358974359
emulator_environment/unidbg-0.9.7/,terminal_interface/snowflake-1.0.4/,emulator_environment,terminal_interface,0.6907545164718385,3.1553398058252426
emulator_environment/unidbg-0.9.7/,text_editor/Cypher-Notepad-master/,emulator_environment,text_editor,0.602196245129295,6.732673267326733
emulator_environment/unidbg-0.9.7/,text_editor/Simple-Java-Text-Editor-master/,emulator_environment,text_editor,0.10626992561105207,12.76595744680851
emulator_environment/unidbg-0.9.7/,text_editor/clopad-master/,emulator_environment,text_editor,0.2302515054906128,12.62135922330097
emulator_environment/unidbg-0.9.7/,text_voice_chat/OpenAudioMc-6.8.8/,emulator_environment,text_voice_chat,0.8855827134254338,0.9854158454867954
emulator_environment/unidbg-0.9.7/,text_voice_chat/simple-voice-chat-1.20.2/,emulator_environment,text_voice_chat,0.991852639036486,1.8211382113821137
emulator_environment/unidbg-0.9.7/,text_voice_chat/skoice-main/,emulator_environment,text_voice_chat,0.4250797024442083,4.102564102564102
emulator_environment/unidbg-0.9.7/,web_file_browser/Slide-6.7.1/,emulator_environment,web_file_browser,1.0272759475735034,0.9119496855345912
emulator_environment/unidbg-0.9.7/,web_file_browser/htmlunit-3.8.0/,emulator_environment,web_file_browser,1.4700673042862202,0.4286747236855697
graphic_editor/Photo-Mixer-Poto-Blender-master/,graphic_editor/Pixelitor-4.3.1/,graphic_editor,graphic_editor,1.5105740181268883,0.11587485515643105
graphic_editor/Photo-Mixer-Poto-Blender-master/,graphic_editor/WebVector-webvector-3.5/,graphic_editor,graphic_editor,0.3021148036253776,3.3333333333333335
graphic_editor/Photo-Mixer-Poto-Blender-master/,graphic_editor/react-native-image-editor-2.3.0/,graphic_editor,graphic_editor,2.416918429003021,25.396825396825395
graphic_editor/Photo-Mixer-Poto-Blender-master/,media_player/DJ-Native-Swing-master/,graphic_editor,media_player,1.6616314199395772,0.5480817140009965
graphic_editor/Photo-Mixer-Poto-Blender-master/,media_player/DJNativeSwing-SWT-1-0-2/,graphic_editor,media_player,1.6616314199395772,0.6037321624588364
graphic_editor/Photo-Mixer-Poto-Blender-master/,media_player/MediaPlayerSurface-master/,graphic_editor,media_player,1.3595166163141994,20.930232558139537
graphic_editor/Photo-Mixer-Poto-Blender-master/,media_player/XR3Player-3.128/,graphic_editor,media_player,1.5105740181268883,0.299311583358276
